modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,newsrooms,,Org,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,cockle,,Nat,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,Matosinhos,,Pl_civil,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,The GNR Coastal Control Unit,,Org,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,that police force,,Org,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,"37,500 euros",,Obj,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,bivalve species,,Nat,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,district of Viana do Castelo,,Pl_civil,tp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,administrative offense report,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,police force,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,the offense,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,cockles,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,a type of bivalve saltwater mollusk.,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,Coastal Control Unit (UCC) of Matosinhos,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,illegally captured cockles,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,transport of fresh fish and bivalve molluscs,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,cerastoderma edule,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,a 50-year-old man,,,fp,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,specimens,,Nat,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,"7,400 kilograms of cerastoderma edule",,Nat,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,2.5 centimeters,,Other,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,an estimated total value,,Other,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,that a 50-year-old,,Per,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,the Coastal Control Unit (UCC),,Org,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,bivalve molluscs,,Nat,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,the GNR,,Org,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,immature cockles,,Nat,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,UCC,,Org,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,the legal measure,,Other,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,The GNR,,Org,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,statement,,Obj,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,natural habitat,,Loc,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,The seized merchandise,,Obj,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,returned ,,Obj,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,seven tons of illegally captured cockles,,Nat,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,fresh fish,,Nat,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,A heavy goods vehicle,,Obj,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,a type of bivalve saltwater mollusk,,Nat,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,maximum fine,,Other,fn,
qwen3_14b,participants,lusa_33,ext_exp_temp0.3_nodelim_norole_nocot,the Coastal Control Unit,,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the military,,Per,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,a scale,,Obj,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,soldiers,,Per,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,The GNR,,Org,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,The detainee,,Per,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the security force,,Org,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,a mill,,Obj,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,Idanha-a-Nova,,Pl_civil,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,The military,,Per,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the suspect,,Per,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,a 52-year-old man,,Per,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,26 cannabis plants,,Nat,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,2.25 kilos of marijuana,,Obj,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,Castelo Branco,,Pl_civil,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the 52-year-old man,,Per,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the note,,Obj,tp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,six kilos of cannabis heads,,,fp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,Criminal Investigation Center (NIC),,,fp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,man,,,fp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,,fp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,Castelo Branco Territorial Command,,,fp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,Idanha-a-Nova Judicial Court,,,fp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,GNR Territorial Post of Idanha-a-Nova,,,fp,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the district of Castelo Branco,,Loc,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,from the GNR Territorial Post of,,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the Criminal Investigation Center (NIC),,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the Idanha-a-Nova Judicial Court.,,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,"six kilos of cannabis heads, 2.25 kilos of marijuana",,Nat,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the GNR Territorial Post,,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,statement,,Obj,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,cannabis,,Nat,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,on agricultural land,,Loc,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the GNR,,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,cultivation,,Obj,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the Criminal Investigation Center (NIC) of Idanha-a-Nova,,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,the Castelo Branco Territorial Command,,Org,fn,
qwen3_14b,participants,lusa_35,ext_exp_temp0.3_nodelim_norole_nocot,Judicial Court.,,Org,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,Org,tp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,nine illegal nurseries,,Nat,tp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the Guard's soldiers,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,crustaceans,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,military force,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,GNR Coastal Control Unit (UCC),,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,Convention on International Trade in Endangered Species of Wild Fauna and Flora,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,European eel,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,fishponds,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,illegal nurseries,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,Aveiro estuary,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,river patrol action,,,fp,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,20 kilos of European eel,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,Convention on International Trade in Endangered Species of Wild Fauna and Flora.,,Org,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,an endangered species,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,205 kilos of crustaceans,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"2,765 euros",,Obj,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the natural environment,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the respective nurseries,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,that,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the GNR,,Org,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,various crustaceans,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,soldiers,,Per,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,UCC,,Org,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,clarifies that the,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,Guard,,Org,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,European eels,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,that military force,,Org,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,statement,,Obj,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the,,Pl_water,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,The crustaceans,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,The GNR Coastal Control Unit,,Org,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,fish,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,its,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the same note,,Obj,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,Aveiro,,Pl_civil,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the rules,,Other,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,a maximum fine of 60 thousand euros,,Other,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,type of crops,,Nat,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,the Aveiro estuary,,Pl_water,fn,
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,inland waters,,Pl_water,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the military,,Per,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,Belmonte,,Pl_civil,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the GNR Territorial Command of Castelo Branco,,Org,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,a 47-year-old man,,Per,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the suspect,,Per,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the Covilhã Judicial Court,,Org,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,Lusa agency,,Org,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,firearms,,Obj,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the municipality of Belmonte,,Loc,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,The GNR,,Org,tp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,weapons,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the note.,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,domestic violence,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,Caria posts,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,his ex-partner,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the defendant,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the victim,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,aged 33,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,firearm,,,fp,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,various ammunition of different calibers,,Obj,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,posts,,Org,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,ex-partner,,Per,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,The suspect,,Per,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,victim,,Per,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the GNR,,Org,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,a compressed air,,Obj,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,his,,Per,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,Castelo Branco,,Pl_civil,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,statement,,Obj,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"ex-partner, aged 33",,Per,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,a spring-loaded knife,,Per,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,alcohol,,Other,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,three compressed air rifles,,Obj,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,Covilhã,,Pl_civil,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,a shotgun,,Obj,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,a firearm,,Obj,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the GNR Territorial Command,,Org,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,Caria,,Pl_civil,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,a reproduction firearm,,Obj,fn,
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,the note,,Obj,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the cash register,,Obj,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the other,,Per,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,district of Aveiro,,Loc,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the man,,Per,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,those involved,,Per,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the municipality of Santa Maria da Feira,,Pl_civil,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,Org,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,Milheirós de Poiares,,Loc,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,Two men,,Per,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,that police force,,Org,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the source,,Per,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,Santa Maria da Feria,,Loc,tp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the territorial device of the GNR,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,They,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,Feira confectionery,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,cash register,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the authorities,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,confectionery shop,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,Intervention Detachment of that police force,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,an official GNR source,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,a confectionery shop,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,One of the robbers,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,2:30 pm,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,one of the two involved,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,amount of money,,,fp,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,confectionery,,Org,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,a confectionery,,Org,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,faces,,Other,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,an amount of money,,Other,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,One,,Per,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,robbers,,Per,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,authorities,,Org,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,one,,Per,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,two involved,,Per,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the Intervention Detachment,,Org,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the GNR,,Org,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,official GNR source,,Per,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,resources,,Other,fn,
qwen3_14b,participants,lusa_39,ext_exp_temp0.3_nodelim_norole_nocot,the territorial device,,Org,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,The GNR soldiers,,Per,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the Algarve,,Loc,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the Guadiana River,,Pl_water,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,"Integrated Surveillance, Command and Control System (SIVICC)",,Org,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,Spanish territory,,Pl_region,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,Org,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,Foz de Odeleite,,Loc,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the suspects,,Per,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the vessel,,Obj,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the note,,Obj,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,The Coastal Control Unit,,Org,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,a high-speed vessel,,Obj,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,four tons of hashish,,Obj,tp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,high-speed vessel,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,mouth of the Guadiana River,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,hashish,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,PJ,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,The Judiciary Police,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,115 bales of hashish,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the GNR.,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,Guadiana River,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,Spanish police authorities,,,fp,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,coastal,,Nat,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the mouth of the Guadiana River,,Pl_water,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,statement,,Obj,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,Judiciary Police (PJ),,Org,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the GNR,,Org,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,"115 bales of hashish weighing 3,785 kilos",,Obj,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,hashish and a high-speed,,Obj,fn,
qwen3_14b,participants,lusa_40,ext_exp_temp0.3_nodelim_norole_nocot,the Spanish police authorities,,Org,fn,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,Maia,,Pl_civil,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,the victim,,Per,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,the aggressor,,Per,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,prison,,Loc,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,The detainee,,Per,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,Org,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,The GNR,,Org,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,the GNR,,Org,tp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,GNR soldiers,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,district of Porto,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,municipality of Maia,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,59-year-old man,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,his father,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,Maia Territorial Post,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,a 59-year-old man,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,his 89-year-old father,,,fp,
qwen3_14b,participants,lusa_41,ext_exp_temp0.3_nodelim_norole_nocot,Matosinhos Criminal Instruction Court,,,fp,
